Row	Col.	Element
89	82	0.00144
90	82	-0.00063
91	82	-0.00022
92	82	-0.00007
93	82	-0.00027
94	82	0.00010
95	82	0.00000
96	82	0.00077
97	82	-0.00001
98	82	0.00017
99	82	-0.00091
100	82	0.00028
101	82	0.00021
102	82	-0.00020
103	82	-0.00001
104	82	-0.00018
105	82	-0.00007
106	82	0.00019
107	82	0.00026
108	82	-0.00016
1	83	0.00330
2	83	-0.00560
3	83	-0.01487
4	83	-0.00860
5	83	-0.00352
6	83	-0.00357
7	83	-0.00073
8	83	-0.00081
9	83	0.00997
10	83	0.00615
11	83	-0.01245
12	83	-0.00732
13	83	-0.00600
14	83	0.00015
15	83	0.00248
16	83	-0.00033
17	83	0.00108
18	83	-0.00988
19	83	0.00945
20	83	0.01181
21	83	0.00392
22	83	0.00431
23	83	-0.00053
24	83	0.00125
25	83	-0.00320
26	83	0.00125
27	83	-0.00136
28	83	0.00129
29	83	-0.01190
30	83	-0.00855
31	83	-0.00320
32	83	-0.00688
33	83	-0.00053
34	83	-0.00378
35	83	0.00055
36	83	-0.00206
37	83	-0.00046
38	83	-0.00178
39	83	0.00106
40	83	-0.00114
41	83	-0.00400
42	83	-0.00048
43	83	-0.01244
44	83	0.00412
45	83	0.00446
46	83	0.00288
47	83	0.01795
48	83	-0.00097
49	83	0.00021
50	83	-0.00879
51	83	0.02109
52	83	0.00009
53	83	0.01632
54	83	-0.00581
55	83	-0.01174
56	83	-0.01369
57	83	0.00275
58	83	0.00212
59	83	-0.00207
60	83	-0.00076
61	83	-0.01956
62	83	-0.00170
63	83	0.00256
64	83	0.00088
65	83	-0.02577
66	83	0.00008
67	83	-0.00654
68	83	-0.00386
69	83	0.02050
70	83	0.00110
71	83	-0.06674
72	83	0.04779
73	83	-0.00081
74	83	-0.00455
75	83	0.01132
76	83	-0.02639
77	83	0.05613
78	83	0.05980
79	83	-0.01199
80	83	-0.00609
81	83	0.00705
82	83	-0.15407
83	83	0.98025
84	83	-0.05477
85	83	0.00932
86	83	-0.01939
87	83	-0.01904
88	83	0.00067
89	83	-0.00186
90	83	0.00019
91	83	-0.00063
92	83	-0.00002
93	83	0.00026
94	83	0.00006
95	83	-0.00011
96	83	0.00002
97	83	-0.00027
98	83	-0.00006
99	83	0.00043
100	83	-0.00004
101	83	0.00077
102	83	0.00081
103	83	0.00000
104	83	-0.00006
105	83	-0.00012
106	83	-0.00007
107	83	-0.00026
108	83	-0.00002
1	84	0.00036
2	84	-0.00185
3	84	0.01044
4	84	0.00662
5	84	0.00702
6	84	0.00185
7	84	0.00141
8	84	0.00209
9	84	-0.00558
10	84	-0.00298
11	84	0.00757
12	84	0.00024
13	84	0.00738
14	84	-0.00453
15	84	-0.00302
16	84	0.00102
17	84	0.00268
18	84	0.00284
19	84	-0.00675
20	84	-0.00908
21	84	-0.00340
22	84	-0.00231
23	84	0.00333
24	84	0.00037
25	84	0.00288
26	84	-0.00075
27	84	0.00335
28	84	-0.00418
29	84	0.00616
30	84	0.00548
31	84	0.00286
32	84	0.00820
33	84	0.00068
34	84	-0.00026
35	84	-0.00058
36	84	0.00139
37	84	0.00346
38	84	-0.00055
39	84	0.00764
40	84	0.00032
41	84	-0.00056
42	84	0.00067
43	84	0.00721
44	84	0.00355
45	84	-0.00262
46	84	-0.00104
47	84	-0.01084
48	84	0.00196
49	84	0.00482
50	84	0.00900
51	84	-0.01103
52	84	0.00042
53	84	-0.00650
54	84	0.00255
55	84	0.00651
56	84	-0.01055
57	84	0.00217
58	84	-0.00198
59	84	0.01413
60	84	0.01583
61	84	0.00459
62	84	-0.00342
63	84	-0.00591
64	84	-0.00059
65	84	0.02084
66	84	-0.00086
67	84	0.00422
68	84	0.00491
69	84	-0.01537
70	84	0.00621
71	84	-0.03923
72	84	-0.01326
73	84	-0.01386
74	84	-0.00211
75	84	-0.01605
76	84	-0.02983
77	84	0.00565
78	84	-0.01942
79	84	-0.00575
80	84	-0.00235
81	84	-0.01205
82	84	0.02853
83	84	0.05771
84	84	0.99440
85	84	-0.04215
86	84	0.02130
87	84	0.03989
88	84	-0.00410
89	84	0.00282
90	84	-0.00018
91	84	0.00012
92	84	0.00012
93	84	-0.00043
94	84	0.00002
95	84	-0.00010
96	84	-0.00020
97	84	-0.00012
98	84	0.00002
99	84	-0.00038
100	84	0.00004
101	84	0.00090
102	84	0.00066
103	84	-0.00017
104	84	0.00009
105	84	0.00017
106	84	-0.00002
107	84	-0.00005
108	84	0.00005
1	85	0.00756
2	85	0.01672
3	85	-0.00683
4	85	-0.00779
5	85	0.02494
6	85	0.01278
7	85	0.00571
8	85	-0.00062
9	85	0.00505
10	85	-0.00066
11	85	0.00631
12	85	0.00105
13	85	0.00256
14	85	0.00490
15	85	0.00014
16	85	0.00203
17	85	-0.00622
18	85	-0.00200
19	85	-0.00468
20	85	0.00266
21	85	-0.00285
22	85	0.00034
23	85	-0.00148
24	85	-0.00082
25	85	0.00547
26	85	0.00258
27	85	0.00383
28	85	0.00030
29	85	-0.00189
30	85	-0.00130
31	85	-0.00015
32	85	-0.00351
33	85	0.00005
34	85	0.00146
35	85	-0.00063
36	85	-0.00097
37	85	0.00095
38	85	-0.00287
39	85	-0.00029
40	85	-0.00014
41	85	-0.00217
42	85	-0.00025
43	85	0.00218
44	85	-0.00015
45	85	-0.00055
46	85	0.00059
47	85	-0.00443
48	85	-0.00232
49	85	0.00323
50	85	-0.00160
51	85	-0.01312
52	85	-0.01025
53	85	-0.00255
54	85	0.00606
55	85	-0.00189
56	85	-0.01766
57	85	-0.00641
58	85	-0.00758
59	85	0.01221
60	85	-0.00889
61	85	0.00102
62	85	0.01529
63	85	-0.00481
64	85	-0.00246
65	85	0.00757
66	85	-0.00068
67	85	-0.00056
68	85	0.00253
69	85	0.00653
70	85	-0.00157
71	85	0.01043
72	85	-0.00678
73	85	-0.00252
74	85	0.00014
75	85	0.00258
76	85	0.00229
77	85	-0.00031
78	85	-0.00212
79	85	-0.01133
80	85	-0.00714
81	85	-0.00304
82	85	0.00079
83	85	-0.00030
84	85	0.03064
85	85	0.99036
86	85	0.00304
87	85	0.09773
88	85	0.03665
89	85	0.00188
90	85	0.00060
91	85	-0.00004
92	85	0.00011
93	85	-0.00007
94	85	-0.00017
95	85	-0.00000
96	85	0.00029
97	85	-0.00008
98	85	0.00014
99	85	-0.00006
100	85	-0.00044
101	85	-0.00071
102	85	0.00025
103	85	-0.00031
104	85	-0.00005
105	85	-0.00019
106	85	0.00004
107	85	0.00093
108	85	0.00056
1	86	-0.00367
2	86	-0.01261
3	86	-0.00008
4	86	0.00036
5	86	-0.02110
6	86	-0.01394
7	86	-0.00349
8	86	0.00101
9	86	0.00333
10	86	0.00057
11	86	-0.01100
12	86	0.00177
13	86	-0.00204
14	86	-0.00579
15	86	0.00081
16	86	-0.00314
17	86	0.00491
18	86	0.00055
19	86	0.00427
20	86	-0.00398
21	86	0.00346
22	86	0.00477
23	86	0.00143
24	86	0.00015
25	86	-0.00350
26	86	0.00092
27	86	-0.00412
28	86	0.00055
29	86	0.00123
30	86	0.00268
31	86	-0.00202
32	86	-0.00104
33	86	0.00081
34	86	-0.00150
35	86	0.00252
36	86	0.00046
37	86	-0.00076
38	86	0.00203
39	86	-0.00061
40	86	-0.00030
41	86	-0.00079
42	86	0.00045
43	86	-0.00650
44	86	0.00010
45	86	0.00378
46	86	-0.00154
47	86	0.00455
48	86	0.00265
49	86	0.00071
50	86	0.00118
51	86	0.00350
52	86	0.00858
53	86	0.00391
54	86	-0.00452
55	86	-0.00029
56	86	0.01477
57	86	0.00426
58	86	0.00685
59	86	-0.00393
60	86	0.00446
61	86	0.00228
62	86	-0.01527
63	86	0.00340
64	86	0.00122
65	86	0.01204
66	86	-0.00060
67	86	0.00545
68	86	0.00213
69	86	-0.00490
70	86	0.00255
71	86	-0.00995
72	86	0.00451
73	86	0.01299
74	86	0.00006
75	86	-0.00281
76	86	-0.00586
77	86	-0.00176
78	86	-0.00270
79	86	-0.00510
80	86	-0.00369
81	86	0.00079
82	86	-0.02329
83	86	0.01164
84	86	-0.01115
85	86	0.01894
86	86	0.97473
87	86	-0.20501
88	86	0.05802
89	86	-0.00070
90	86	-0.00015
91	86	0.00033
92	86	-0.00004
93	86	0.00021
94	86	0.00008
95	86	-0.00005
96	86	-0.00059
97	86	0.00009
98	86	0.00013
99	86	0.00019
100	86	0.00039
101	86	0.00062
102	86	-0.00003
103	86	0.00029
104	86	-0.00003
105	86	-0.00014
106	86	0.00008
107	86	0.00035
108	86	-0.00036
1	87	0.00173
2	87	0.00173
3	87	-0.00998
4	87	-0.00021
5	87	0.00332
6	87	-0.00266
7	87	-0.00351
8	87	-0.00142
9	87	-0.00053
10	87	0.00573
11	87	-0.00219
12	87	-0.00371
13	87	-0.00606
14	87	0.00496
15	87	0.00263
16	87	-0.00136
17	87	-0.00027
18	87	-0.00394
19	87	0.00323
20	87	-0.00026
21	87	0.00143
22	87	0.00443
23	87	0.00028
24	87	-0.00099
25	87	-0.00398
26	87	0.00064
27	87	-0.00808
28	87	0.00036
29	87	-0.00260
30	87	-0.00176
31	87	0.00119
32	87	0.00166
33	87	-0.00098
34	87	-0.00241
35	87	0.00011
36	87	0.00029
37	87	0.00006
38	87	-0.00103
39	87	0.00155
40	87	-0.00116
41	87	-0.00063
42	87	-0.00077
43	87	-0.00320
44	87	0.00001
45	87	-0.00108
46	87	-0.00168
47	87	0.00179
48	87	-0.00006
49	87	0.00486
50	87	-0.00651
51	87	0.00569
52	87	-0.00078
53	87	-0.00031
54	87	0.00316
55	87	-0.00333
56	87	0.01666
57	87	0.00238
58	87	0.00270
59	87	-0.00576
60	87	-0.00199
61	87	-0.01686
62	87	-0.00059
63	87	0.00680
64	87	-0.00148
65	87	-0.01035
66	87	0.00171
67	87	0.00122
68	87	-0.00513
69	87	0.01216
70	87	0.00824
71	87	0.01308
72	87	0.01218
73	87	0.00242
74	87	0.00070
75	87	0.00893
76	87	0.00533
77	87	0.01173
78	87	0.01908
79	87	0.00238
80	87	0.01273
81	87	0.00551
82	87	-0.01067
83	87	0.01915
84	87	-0.04894
85	87	-0.08462
86	87	0.21130
87	87	0.96270
88	87	-0.12919
89	87	-0.00704
90	87	0.00026
91	87	0.00113
92	87	0.00039
93	87	-0.00039
94	87	0.00016
95	87	-0.00015
96	87	0.00019
97	87	0.00020
98	87	-0.00005
99	87	0.00011
100	87	-0.00003
101	87	0.00035
102	87	-0.00008
103	87	0.00004
104	87	-0.00010
105	87	-0.00014
106	87	0.00009
107	87	-0.00015
108	87	-0.00007
1	88	0.00965
2	88	0.00330
3	88	0.00761
4	88	0.00312
5	88	-0.00776
6	88	-0.00082
7	88	-0.00277
8	88	0.00135
9	88	0.00122
10	88	-0.00002
11	88	-0.00380
12	88	0.00121
13	88	0.00115
14	88	-0.00304
15	88	-0.00256
16	88	0.00270
17	88	0.00109
18	88	0.00098
19	88	0.00215
20	88	-0.00252
21	88	0.00084
22	88	0.00149
23	88	-0.00029
24	88	-0.00233
25	88	-0.00110
26	88	0.00003
27	88	-0.00127
28	88	-0.00131
29	88	0.00178
30	88	0.00132
31	88	-0.00136
32	88	-0.00305
33	88	-0.00148
34	88	0.00014
35	88	0.00038
36	88	0.00081
37	88	-0.00017
38	88	-0.00074
39	88	0.00118
40	88	-0.00030
41	88	0.00298
42	88	-0.00109
43	88	0.00952
44	88	0.00021
45	88	-0.00407
46	88	0.00117
47	88	-0.00122
48	88	-0.00030
49	88	0.00068
50	88	0.00233
51	88	0.00587
52	88	0.00707
53	88	-0.00174
54	88	0.00095
55	88	0.00140
56	88	0.00720
57	88	0.00408
58	88	0.00160
59	88	-0.01656
60	88	0.00119
61	88	-0.01116
62	88	-0.00028
63	88	0.00493
64	88	0.00061
65	88	-0.01126
66	88	-0.00124
67	88	-0.00913
68	88	-0.00313
69	88	0.00616
70	88	0.00181
71	88	-0.00762
72	88	0.00168
73	88	0.01219
74	88	0.00004
75	88	0.00685
76	88	0.00472
77	88	0.01027
78	88	0.02065
79	88	0.02356
80	88	0.02403
81	88	0.00713
82	88	0.01424
83	88	0.00274
84	88	-0.00165
85	88	-0.04887
86	88	-0.03097
87	88	0.13396
88	88	0.98756
89	88	-0.00736
90	88	-0.00017
91	88	-0.00000
92	88	-0.00018
93	88	0.00018
94	88	0.00007
95	88	0.00001
96	88	0.00001
97	88	-0.00000
98	88	-0.00011
99	88	0.00014
100	88	0.00019
101	88	0.00026
102	88	0.00004
103	88	0.00002
104	88	-0.00013
105	88	-0.00010
106	88	0.00019
107	88	0.00027
108	88	-0.00027
1	89	-0.00672
2	89	-0.00835
3	89	-0.00831
4	89	-0.00154
5	89	0.00241
6	89	-0.00382
7	89	0.00283
8	89	-0.00006
9	89	-0.00098
10	89	0.00280
11	89	0.00019
12	89	0.00064
13	89	0.00198
14	89	-0.00065
15	89	-0.00123
16	89	-0.00049
17	89	0.00020
18	89	0.00021
19	89	-0.00122
20	89	-0.00157
21	89	0.00054
22	89	-0.00023
23	89	-0.00049
24	89	0.00332
25	89	0.00188
26	89	-0.00083
27	89	0.00039
28	89	0.00024
29	89	-0.00132
30	89	0.00064
31	89	0.00181
32	89	0.00261
33	89	-0.00051
34	89	0.00056
35	89	0.00007
36	89	-0.00006
37	89	-0.00035
38	89	0.00046
39	89	-0.00043
40	89	0.00120
41	89	-0.00047
42	89	-0.00024
43	89	-0.00058
44	89	0.00000
45	89	-0.00004
46	89	-0.00109
47	89	-0.00047
48	89	0.00010
49	89	0.00099
50	89	0.00074
51	89	-0.00421
52	89	0.00027
53	89	-0.00289
54	89	0.00053
55	89	0.00102
56	89	-0.00318
57	89	-0.00244
58	89	-0.00009
59	89	0.00518
60	89	0.00202
61	89	0.00908
62	89	-0.00603
63	89	-0.00061
64	89	-0.00022
65	89	-0.00273
66	89	-0.00086
67	89	-0.00167
68	89	0.00019
69	89	0.00139
70	89	-0.00031
71	89	0.00282
72	89	-0.00445
73	89	0.00561
74	89	-0.00002
75	89	-0.00139
76	89	-0.00136
77	89	-0.00233
78	89	-0.00453
79	89	-0.00245
80	89	-0.00175
81	89	-0.00170
82	89	0.00090
83	89	-0.00307
84	89	0.00501
85	89	0.00362
86	89	-0.00306
87	89	-0.00715
88	89	-0.00551
89	89	-0.99971
90	89	-0.00016
91	89	-0.00006
92	89	0.00005
93	89	0.00003
94	89	-0.00006
95	89	0.00003
96	89	-0.00024
97	89	-0.00001
98	89	0.00006
99	89	0.00000
100	89	0.00001
101	89	-0.00024
102	89	0.00013
103	89	-0.00011
104	89	0.00007
105	89	0.00004
106	89	-0.00002
107	89	0.00005
108	89	-0.00030
1	90	0.00226
2	90	-0.00261
3	90	0.00281
4	90	0.00299
5	90	-0.00272
6	90	-0.00145
7	90	-0.00077
8	90	0.00016
9	90	-0.00112
10	90	-0.00087
11	90	0.00024
12	90	0.00107
13	90	0.00047
14	90	0.00051
15	90	0.00102
16	90	-0.00025
17	90	0.00037
18	90	0.00100
19	90	-0.00025
20	90	0.00008
21	90	0.00061
22	90	-0.00003
23	90	0.00005
24	90	0.00026
25	90	0.00023
26	90	0.00003
27	90	-0.00072
28	90	-0.00034
29	90	0.00186
30	90	0.00030
31	90	-0.00004
32	90	0.00020
33	90	-0.00002
34	90	0.00000
35	90	-0.00168
36	90	-0.00020
37	90	-0.00007
38	90	0.00099
39	90	0.00026
40	90	-0.00004
41	90	0.00002
42	90	-0.00004
43	90	-0.00123
44	90	-0.00000
45	90	0.00009
46	90	-0.00025
47	90	0.00030
48	90	-0.00040
49	90	-0.00029
50	90	-0.00025
51	90	0.00051
52	90	-0.00005
53	90	0.00079
54	90	0.00049
55	90	0.00012
56	90	0.00023
57	90	0.00003
58	90	-0.00008
59	90	0.00008
60	90	-0.00013
61	90	-0.00032
62	90	0.00007
63	90	0.00018
64	90	-0.00047
65	90	0.00042
66	90	-0.00003
67	90	0.00012
68	90	-0.00037
69	90	-0.00058
70	90	0.00011
71	90	0.00003
72	90	0.00067
73	90	0.00007
74	90	-0.00001
75	90	-0.00045
76	90	0.00005
77	90	-0.00023
78	90	0.00016
79	90	-0.00056
80	90	0.00082
81	90	0.00141
82	90	-0.00036
83	90	-0.00011
84	90	0.00000
85	90	0.00016
86	90	-0.00012
87	90	0.00001
88	90	-0.00006
89	90	0.00020
90	90	-0.99986
91	90	0.01073
92	90	-0.00144
93	90	0.00180
94	90	-0.00324
95	90	-0.00033
96	90	-0.00845
97	90	0.00012
98	90	-0.00127
99	90	0.00008
100	90	-0.00138
101	90	-0.00041
102	90	-0.00036
103	90	0.00006
104	90	-0.00001
105	90	-0.00000
106	90	0.00007
107	90	-0.00035
108	90	0.00063
1	91	0.00007
2	91	-0.00005
3	91	-0.00043
4	91	0.00008
5	91	0.00043
6	91	-0.00045
7	91	-0.00024
8	91	-0.00008
9	91	-0.00032
10	91	0.00012
11	91	0.00001
12	91	-0.00016
13	91	-0.00022
14	91	0.00011
15	91	0.00011
16	91	-0.00012
17	91	-0.00003
18	91	-0.00020
19	91	-0.00010
20	91	-0.00015
21	91	-0.00002
22	91	0.00006
23	91	0.00008
24	91	-0.00014
25	91	-0.00013
26	91	-0.00000
27	91	-0.00033
28	91	-0.00017
29	91	-0.00007
30	91	0.00005
31	91	0.00002
32	91	0.00005
33	91	-0.00003
34	91	0.00001
35	91	0.00001
36	91	-0.00002
37	91	-0.00000
38	91	-0.00009
39	91	0.00026
40	91	-0.00006
41	91	0.00002
42	91	-0.00002
43	91	0.00001
44	91	-0.00019
45	91	-0.00002
46	91	-0.00003
47	91	0.00001
48	91	0.00001
49	91	0.00023
50	91	-0.00003
51	91	0.00005
52	91	0.00004
53	91	0.00007
54	91	0.00004
55	91	-0.00005
56	91	0.00062
57	91	0.00025
58	91	0.00020
59	91	-0.00012
60	91	-0.00022
61	91	-0.00014
62	91	-0.00019
63	91	0.00008
64	91	-0.00001
65	91	0.00024
66	91	-0.00000
67	91	0.00026
68	91	0.00007
69	91	0.00001
70	91	0.00108
71	91	0.00024
72	91	0.00009
73	91	-0.00004
74	91	0.00018
75	91	0.00008
76	91	0.00005
77	91	0.00013
78	91	0.00020
79	91	-0.00021
80	91	-0.00019
81	91	0.00007
82	91	-0.00010
83	91	-0.00058
84	91	0.00004
85	91	-0.00012
86	91	0.00056
87	91	0.00097
88	91	-0.00012
89	91	0.00004
90	91	-0.01073
91	91	-0.99966
92	91	0.00051
93	91	-0.00032
94	91	0.00014
95	91	-0.01786
96	91	0.00038
97	91	0.00694
98	91	-0.00015
99	91	0.00014
100	91	-0.00002
101	91	-0.00013
102	91	-0.00075
103	91	-0.00095
104	91	-0.00002
105	91	-0.00005
106	91	0.00008
107	91	0.00002
108	91	-0.00008
1	92	-0.00142
2	92	0.00108
3	92	-0.00317
4	92	-0.00216
5	92	0.00320
6	92	0.00025
7	92	0.00040
8	92	-0.00018
9	92	0.00104
10	92	-0.00099
11	92	-0.00056
12	92	-0.00028
13	92	-0.00010
14	92	-0.00064
15	92	0.00005
16	92	0.00013
17	92	0.00026
18	92	-0.00026
19	92	0.00038
20	92	-0.00004
21	92	0.00096
22	92	0.00037
23	92	-0.00001
24	92	0.00052
25	92	-0.00008
26	92	0.00011
27	92	-0.00010
28	92	0.00014
29	92	0.00079
30	92	-0.00130
31	92	-0.00005
32	92	0.00013
33	92	-0.00007
34	92	0.00011
35	92	-0.00158
36	92	0.00085
37	92	-0.00003
38	92	-0.00039
39	92	-0.00003
40	92	-0.00004
41	92	0.00035
42	92	-0.00001
43	92	-0.00004
44	92	0.00000
45	92	0.00031
46	92	-0.00040
47	92	0.00003
48	92	0.00014
49	92	0.00060
50	92	-0.00110
51	92	0.00024
52	92	-0.00062
53	92	0.00046
54	92	0.00001
55	92	0.00077
56	92	0.00103
57	92	0.00091
58	92	-0.00081
59	92	-0.00102
60	92	0.00138
61	92	0.00076
62	92	-0.00019
63	92	0.00002
64	92	0.00121
65	92	-0.00013
66	92	0.00097
67	92	-0.00018
68	92	0.00046
69	92	-0.00128
70	92	0.00008
71	92	-0.00027
72	92	0.00020
73	92	-0.00027
74	92	0.00000
75	92	-0.00044
76	92	-0.00038
77	92	-0.00050
78	92	-0.00006
79	92	0.00045
80	92	-0.00041
81	92	0.00047
82	92	0.00032
83	92	-0.00001
84	92	0.00047
85	92	-0.00069
86	92	0.00044
87	92	0.00046
88	92	-0.00007
89	92	0.00010
90	92	0.00269
91	92	-0.00063
92	92	-0.82660
93	92	0.54119
94	92	-0.14071
95	92	0.00029
96	92	0.00691
97	92	-0.00002
98	92	-0.04368
99	92	0.03257
100	92	-0.02917
101	92	-0.00210
102	92	0.00191
103	92	-0.00073
104	92	-0.00008
105	92	-0.00006
106	92	-0.00001
107	92	0.00094
108	92	0.00038
1	93	0.00100
2	93	-0.00069
3	93	0.00209
4	93	0.00144
5	93	-0.00104
6	93	-0.00060
7	93	-0.00037
8	93	0.00017
9	93	-0.00071
10	93	-0.00008
11	93	-0.00010
12	93	-0.00053
13	93	0.00053
14	93	0.00056
15	93	-0.00037
16	93	0.00006
17	93	-0.00004
18	93	0.00031
19	93	0.00013
20	93	0.00051
21	93	-0.00043
22	93	-0.00035
23	93	-0.00015
24	93	-0.00043
25	93	-0.00009
26	93	-0.00010
27	93	-0.00006
28	93	-0.00013
29	93	-0.00092
30	93	0.00029
31	93	0.00057
32	93	0.00012
33	93	0.00005
34	93	-0.00004
35	93	0.00050
36	93	-0.00002
37	93	0.00001
38	93	0.00077
39	93	0.00025
40	93	0.00004
41	93	0.00000
42	93	0.00002
43	93	0.00047
44	93	0.00000
45	93	-0.00010
46	93	0.00036
47	93	-0.00015
48	93	0.00010
49	93	-0.00028
50	93	0.00078
51	93	-0.00030
52	93	0.00026
53	93	-0.00033
54	93	0.00016
55	93	-0.00032
56	93	-0.00059
57	93	-0.00052
58	93	0.00019
59	93	0.00055
60	93	-0.00074
61	93	-0.00032
62	93	0.00001
63	93	-0.00003
64	93	-0.00082
65	93	0.00028
66	93	-0.00038
67	93	0.00019
68	93	-0.00022
69	93	0.00098
70	93	-0.00005
71	93	0.00006
72	93	-0.00047
73	93	0.00038
74	93	-0.00000
75	93	0.00004
76	93	0.00013
77	93	0.00006
78	93	0.00010
79	93	-0.00023
80	93	0.00005
81	93	-0.00010
82	93	0.00003
83	93	0.00008
84	93	-0.00027
85	93	0.00042
86	93	-0.00037
87	93	-0.00009
88	93	-0.00009
89	93	0.00001
90	93	-0.00093
91	93	-0.00000
92	93	-0.55782
93	93	-0.82431
94	93	0.08670
95	93	-0.00059
96	93	-0.01181
97	93	0.00004
98	93	0.03517
99	93	-0.01968
100	93	0.01151
101	93	0.00067
102	93	-0.00070
103	93	0.00014
104	93	0.00004
105	93	0.00002
106	93	0.00002
107	93	-0.00037
108	93	0.00031
1	94	0.00005
2	94	0.00004
3	94	-0.00048
4	94	-0.00016
5	94	0.00059
6	94	-0.00016
7	94	0.00002
8	94	-0.00001
9	94	0.00014
10	94	-0.00032
11	94	-0.00019
12	94	-0.00003
13	94	-0.00029
14	94	-0.00056
15	94	0.00005
16	94	0.00019
17	94	0.00009
18	94	0.00009
19	94	0.00006
20	94	0.00014
21	94	0.00036
22	94	-0.00005
23	94	-0.00003
24	94	0.00005
25	94	-0.00006
26	94	0.00000
27	94	-0.00003
28	94	0.00002
29	94	0.00000
30	94	-0.00050
31	94	-0.00011
32	94	0.00030
33	94	0.00000
34	94	0.00002
35	94	-0.00032
36	94	-0.00004
37	94	-0.00002
38	94	-0.00029
39	94	-0.00002
40	94	-0.00001
41	94	0.00007
42	94	0.00001
43	94	0.00002
44	94	-0.00000
45	94	-0.00017
46	94	0.00012
47	94	-0.00005
48	94	0.00005
49	94	0.00008
50	94	-0.00021
51	94	0.00002
52	94	-0.00017
53	94	0.00019
54	94	0.00016
55	94	0.00049
56	94	0.00011
57	94	0.00018
58	94	-0.00046
59	94	0.00014
60	94	-0.00020
61	94	-0.00011
62	94	-0.00018
63	94	0.00009
64	94	0.00009
65	94	-0.00005
66	94	0.00016
67	94	-0.00011
68	94	0.00026
69	94	-0.00041
70	94	-0.00000
71	94	-0.00008
72	94	-0.00010
73	94	0.00013
74	94	-0.00001
75	94	-0.00010
76	94	-0.00004
77	94	-0.00005
78	94	-0.00011
79	94	0.00002
80	94	-0.00009
81	94	-0.00010
82	94	0.00021
83	94	-0.00001
84	94	0.00010
85	94	-0.00002
86	94	-0.00009
87	94	0.00006
88	94	-0.00006
89	94	0.00006
90	94	0.00292
91	94	-0.00007
92	94	0.06971
93	94	-0.15157
94	94	-0.98576
95	94	-0.00097
96	94	-0.01377
97	94	0.00002
98	94	-0.01555
99	94	0.00421
100	94	-0.00501
101	94	-0.00055
102	94	0.00023
103	94	-0.00021
104	94	-0.00001
105	94	-0.00001
106	94	0.00001
107	94	0.00014
108	94	0.00125
1	95	0.00079
2	95	-0.00026
3	95	0.00055
4	95	0.00028
5	95	0.00290
6	95	-0.00121
7	95	-0.00017
8	95	0.00004
9	95	0.00025
10	95	-0.00149
11	95	-0.00139
12	95	-0.00136
13	95	-0.00005
14	95	-0.00078
15	95	-0.00085
16	95	0.00094
17	95	0.00020
18	95	0.00036
19	95	0.00082
20	95	0.00118
21	95	-0.00130
22	95	-0.00022
23	95	-0.00028
24	95	-0.00002
25	95	-0.00017
26	95	-0.00009
27	95	-0.00018
28	95	-0.00006
29	95	-0.00054
30	95	-0.00099
31	95	0.00049
32	95	0.00078
33	95	0.00005
34	95	0.00013
35	95	-0.00088
36	95	-0.00138
37	95	-0.00007
38	95	0.00016
39	95	0.00036
40	95	0.00002
41	95	0.00042
42	95	0.00006
43	95	0.00121
44	95	0.00004
45	95	0.00000
46	95	0.00050
47	95	-0.00047
48	95	-0.00007
49	95	0.00016
50	95	-0.00042
51	95	-0.00032
52	95	-0.00065
53	95	0.00058
54	95	0.00079
55	95	0.00076
56	95	0.00006
57	95	0.00024
58	95	-0.00134
59	95	0.00069
60	95	-0.00089
61	95	-0.00041
62	95	-0.00071
63	95	0.00019
64	95	-0.00089
65	95	0.00022
66	95	0.00049
67	95	0.00003
68	95	-0.00048
69	95	-0.00090
70	95	-0.00003
71	95	-0.00026
72	95	-0.00071
73	95	0.00089
74	95	-0.00001
75	95	0.00014
76	95	-0.00022
77	95	-0.00022
78	95	-0.00024
79	95	-0.00014
80	95	-0.00027
81	95	-0.00019
82	95	0.00060
83	95	0.00007
84	95	0.00002
85	95	0.00065
86	95	-0.00086
87	95	0.00027
88	95	-0.00030
89	95	0.00029
90	95	0.00850
91	95	0.00002
92	95	-0.00018
93	95	0.01553
94	95	0.01151
95	95	-0.02815
96	95	-0.99942
97	95	-0.00010
98	95	0.00252
99	95	0.00157
100	95	0.00197
101	95	-0.00219
102	95	-0.00038
103	95	-0.00032
104	95	-0.00003
105	95	0.00003
106	95	0.00005
107	95	-0.00005
108	95	0.00539
1	96	-0.00015
2	96	-0.00018
3	96	0.00124
4	96	-0.00499
5	96	-0.00131
6	96	-0.00103
7	96	-0.00056
8	96	-0.00009
9	96	-0.00090
10	96	0.00004
11	96	0.00021
12	96	-0.00011
13	96	-0.00020
14	96	0.00009
15	96	-0.00010
16	96	-0.00002
17	96	-0.00112
18	96	0.00011
19	96	-0.00016
20	96	0.00008
21	96	-0.00001
22	96	-0.00011
23	96	-0.00010
24	96	-0.00016
25	96	-0.00005
26	96	-0.00002
27	96	0.00002
28	96	0.00008
29	96	-0.00008
30	96	-0.00013
31	96	-0.00013
32	96	-0.00022
33	96	0.00001
34	96	-0.00006
35	96	-0.00002
36	96	-0.00003
37	96	0.00007
38	96	0.00014
39	96	-0.00046
40	96	0.00005
41	96	0.00013
42	96	0.00001
43	96	-0.00003
44	96	-0.00057
45	96	0.00003
46	96	0.00007
47	96	0.00014
48	96	0.00000
